"No.","Time","Source","Destination","Protocol","Length","Flow Duration","Flow_Byts/s","Tot_Fwd_Pkts","Tot_Bwd_Pkts","Fwd_Pkt_Len_Max","Bwd_Pkt_Len_Max","Fwd_IAT_Mean","Bwd_IAT_Mean","SYN_Flag_Cnt","RST_Flag_Cnt","ACK_Flag_Cnt","Flow_Pkts/s","Info"
"362","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000409000","362","362","1412","46031","362","0.110485","0.110485","False","Not set","Set","","49757  >  443 [ACK] Seq=333366 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 373]"
"363","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","363","363","1412","47443","363","0.110485","0.110485","False","Not set","Set","","49757  >  443 [ACK] Seq=334778 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 373]"
"364","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","364","364","1412","48855","364","0.110485","0.110485","False","Not set","Set","","49757  >  443 [ACK] Seq=336190 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 373]"
"365","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","365","365","1412","50267","365","0.110485","0.110485","False","Not set","Set","","49757  >  443 [ACK] Seq=337602 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 373]"
"366","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","366","366","1412","51679","366","0.110485","0.110485","False","Not set","Set","","49757  >  443 [ACK] Seq=339014 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 373]"
"367","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","367","367","1412","53091","367","0.110485","0.110485","False","Not set","Set","","49757  >  443 [ACK] Seq=340426 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 373]"
"368","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","368","368","1412","54503","368","0.110485","0.110485","False","Not set","Set","","49757  >  443 [ACK] Seq=341838 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 373]"
"369","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","369","369","1412","55915","369","0.110485","0.110485","False","Not set","Set","","49757  >  443 [ACK] Seq=343250 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 373]"
"370","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","370","370","1412","57327","370","0.110485","0.110485","False","Not set","Set","","49757  >  443 [ACK] Seq=344662 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 373]"
"371","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","371","371","1412","58739","371","0.110485","0.110485","False","Not set","Set","","49757  >  443 [ACK] Seq=346074 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 373]"
"372","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","372","372","1412","60151","372","0.110485","0.110485","False","Not set","Set","","49757  >  443 [ACK] Seq=347486 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 373]"
"373","0.110485","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","373","373","874","61025","373","0.110485","0.110485","False","Not set","Set","","Application Data"
"374","0.111199","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000714000","374","374","0","","374","0.111199","0.111199","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=291571 Win=1226 Len=0"
"375","0.111199","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","375","375","0","","375","0.111199","0.111199","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=295807 Win=1259 Len=0"
"376","0.111312","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000113000","376","376","0","","376","0.111312","0.111312","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=298631 Win=1281 Len=0"
"377","0.111312","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","377","377","0","","377","0.111312","0.111312","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=299505 Win=1292 Len=0"
"378","0.111312","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","378","378","0","","378","0.111312","0.111312","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=300917 Win=1303 Len=0"
"379","0.111312","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","379","379","0","","379","0.111312","0.111312","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=303741 Win=1325 Len=0"
"380","0.112268","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000956000","380","380","0","","380","0.112268","0.112268","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=306565 Win=1347 Len=0"
"381","0.112268","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","381","381","0","","381","0.112268","0.112268","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=309389 Win=1369 Len=0"
"382","0.112268","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","382","382","0","","382","0.112268","0.112268","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=313625 Win=1403 Len=0"
"383","0.112268","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","86","0.000000000","383","383","0","","383","0.112268","0.112268","False","Not set","Set","","[TCP Dup ACK 382#1] 443  >  49757 [ACK] Seq=1 Ack=313625 Win=1414 Len=0 SLE=315037 SRE=315911"
"384","0.112268","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","384","384","0","","384","0.112268","0.112268","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=315911 Win=1425 Len=0"
"385","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000043000","385","385","1412","35273","385","0.112311","0.112311","False","Not set","Set","","49757  >  443 [ACK] Seq=349772 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 396]"
"386","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","386","386","1412","36685","386","0.112311","0.112311","False","Not set","Set","","49757  >  443 [ACK] Seq=351184 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 396]"
"387","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","387","387","1412","38097","387","0.112311","0.112311","False","Not set","Set","","49757  >  443 [ACK] Seq=352596 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 396]"
"388","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","388","388","1412","39509","388","0.112311","0.112311","False","Not set","Set","","49757  >  443 [ACK] Seq=354008 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 396]"
"389","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","389","389","1412","40921","389","0.112311","0.112311","False","Not set","Set","","49757  >  443 [ACK] Seq=355420 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 396]"
"390","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","390","390","1412","42333","390","0.112311","0.112311","False","Not set","Set","","49757  >  443 [ACK] Seq=356832 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 396]"
"391","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","391","391","1412","43745","391","0.112311","0.112311","False","Not set","Set","","49757  >  443 [ACK] Seq=358244 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 396]"
"392","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","392","392","1412","45157","392","0.112311","0.112311","False","Not set","Set","","49757  >  443 [ACK] Seq=359656 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 396]"
"393","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","393","393","1412","46569","393","0.112311","0.112311","False","Not set","Set","","49757  >  443 [ACK] Seq=361068 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 396]"
"394","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","394","394","1412","47981","394","0.112311","0.112311","False","Not set","Set","","49757  >  443 [ACK] Seq=362480 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 396]"
"395","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","395","395","1412","49393","395","0.112311","0.112311","False","Not set","Set","","49757  >  443 [ACK] Seq=363892 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 396]"
"396","0.112311","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","396","396","874","50267","396","0.112311","0.112311","False","Not set","Set","","Application Data"
"397","0.112413","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000102000","397","397","0","","397","0.112413","0.112413","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=318735 Win=1447 Len=0"
"398","0.112413","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","398","398","0","","398","0.112413","0.112413","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=320147 Win=1458 Len=0"
"399","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000193000","399","399","1412","47443","399","0.112606","0.112606","False","Not set","Set","","49757  >  443 [ACK] Seq=366178 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 410]"
"400","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","400","400","1412","48855","400","0.112606","0.112606","False","Not set","Set","","49757  >  443 [ACK] Seq=367590 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 410]"
"401","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","401","401","1412","50267","401","0.112606","0.112606","False","Not set","Set","","49757  >  443 [ACK] Seq=369002 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 410]"
"402","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","402","402","1412","51679","402","0.112606","0.112606","False","Not set","Set","","49757  >  443 [ACK] Seq=370414 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 410]"
"403","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","403","403","1412","53091","403","0.112606","0.112606","False","Not set","Set","","49757  >  443 [ACK] Seq=371826 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 410]"
"404","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","404","404","1412","54503","404","0.112606","0.112606","False","Not set","Set","","49757  >  443 [ACK] Seq=373238 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 410]"
"405","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","405","405","1412","55915","405","0.112606","0.112606","False","Not set","Set","","49757  >  443 [ACK] Seq=374650 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 410]"
"406","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","406","406","1412","57327","406","0.112606","0.112606","False","Not set","Set","","49757  >  443 [ACK] Seq=376062 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 410]"
"407","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","407","407","1412","58739","407","0.112606","0.112606","False","Not set","Set","","49757  >  443 [ACK] Seq=377474 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 410]"
"408","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","408","408","1412","60151","408","0.112606","0.112606","False","Not set","Set","","49757  >  443 [ACK] Seq=378886 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 410]"
"409","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","409","409","1412","61563","409","0.112606","0.112606","False","Not set","Set","","49757  >  443 [ACK] Seq=380298 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 410]"
"410","0.112606","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","410","410","874","62437","410","0.112606","0.112606","False","Not set","Set","","Application Data"
"411","0.113981","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.001375000","411","411","0","","411","0.113981","0.113981","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=324383 Win=1491 Len=0"
"412","0.113981","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","412","412","0","","412","0.113981","0.113981","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=327207 Win=1513 Len=0"
"413","0.114070","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","86","0.000089000","413","413","0","","413","0.114070","0.114070","False","Not set","Set","","[TCP Dup ACK 412#1] 443  >  49757 [ACK] Seq=1 Ack=327207 Win=1524 Len=0 SLE=331443 SRE=332317"
"414","0.114070","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","414","414","0","","414","0.114070","0.114070","False","Not set","Set","","443  >  49757 [ACK] Seq=1 Ack=332317 Win=1557 Len=0"
"415","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000215000","415","415","1412","51679","415","0.114285","0.114285","False","Not set","Set","","49757  >  443 [ACK] Seq=382584 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 426]"
"416","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","416","416","1412","53091","416","0.114285","0.114285","False","Not set","Set","","49757  >  443 [ACK] Seq=383996 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 426]"
"417","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","417","417","1412","54503","417","0.114285","0.114285","False","Not set","Set","","49757  >  443 [ACK] Seq=385408 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 426]"
"418","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","418","418","1412","55915","418","0.114285","0.114285","False","Not set","Set","","49757  >  443 [ACK] Seq=386820 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 426]"
"419","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","419","419","1412","57327","419","0.114285","0.114285","False","Not set","Set","","49757  >  443 [ACK] Seq=388232 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 426]"
"420","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","420","420","1412","58739","420","0.114285","0.114285","False","Not set","Set","","49757  >  443 [ACK] Seq=389644 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 426]"
"421","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","421","421","1412","60151","421","0.114285","0.114285","False","Not set","Set","","49757  >  443 [ACK] Seq=391056 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 426]"
"422","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","422","422","1412","61563","422","0.114285","0.114285","False","Not set","Set","","49757  >  443 [ACK] Seq=392468 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 426]"
"423","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","423","423","1412","62975","423","0.114285","0.114285","False","Not set","Set","","49757  >  443 [ACK] Seq=393880 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 426]"
"424","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","424","424","1412","64387","424","0.114285","0.114285","False","Not set","Set","","49757  >  443 [ACK] Seq=395292 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 426]"
"425","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","425","425","1412","65799","425","0.114285","0.114285","False","Not set","Set","","49757  >  443 [ACK] Seq=396704 Ack=1 Win=252 Len=1412 [TCP PDU reassembled in 426]"
"426","0.114285","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","426","426","874","66673","426","0.114285","0.114285","False","Not set","Set","","Application Data"
"427","0.117929","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.003644000","427","427","0","","427","0.117929","0.117929","False","Not set","Set","","443  >  49914 [ACK] Seq=220 Ack=2255 Win=267264 Len=0"
"428","0.117995","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000066000","428","428","1412","14120","428","0.117995","0.117995","False","Not set","Set","","49914  >  443 [ACK] Seq=14963 Ack=220 Win=65280 Len=1412 [TCP PDU reassembled in 429]"
"429","0.117995","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.3","1486","0.000000000","429","429","1412","15532","429","0.117995","0.117995","False","Not set","Set","","Application Data"
"430","0.118817","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000822000","430","430","0","","430","0.118817","0.118817","False","Not set","Set","","443  >  49914 [ACK] Seq=220 Ack=5079 Win=264448 Len=0"
"431","0.118817","2404:6800:4007:824::200a","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","TCP","74","0.000000000","431","431","0","","431","0.118817","0.118817","False","Not set","Set","","443  >  49914 [ACK] Seq=220 Ack=9315 Win=260352 Len=0"
"432","0.118877","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000060000","432","432","1412","9884","432","0.118877","0.118877","False","Not set","Set","","49914  >  443 [ACK] Seq=17787 Ack=220 Win=65280 Len=1412 [TCP PDU reassembled in 451]"
"433","0.118877","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","433","433","1412","11296","433","0.118877","0.118877","False","Not set","Set","","49914  >  443 [ACK] Seq=19199 Ack=220 Win=65280 Len=1412 [TCP PDU reassembled in 451]"
